"Symbol"	"Mutations"	"Samples"	"Samples (%)"	"Cohorts"
"TP53"	"171"	"137"	"72.49"	"3"
"RB1"	"125"	"79"	"41.8"	"3"
"LRP1B"	"124"	"68"	"35.98"	"2"
"KMT2D"	"39"	"29"	"15.34"	"2"
"CREBBP"	"23"	"14"	"7.41"	"2"
"NOTCH1"	"28"	"14"	"7.41"	"1"
"RUNX1T1"	"21"	"12"	"6.35"	"2"
"FAT4"	"28"	"11"	"5.82"	"2"
"KMT2C"	"25"	"10"	"5.29"	"1"
"EP300"	"14"	"8"	"4.23"	"1"
"ARHGEF10"	"12"	"7"	"3.7"	"1"
"KDM6A"	"11"	"6"	"3.17"	"1"
"ATM"	"11"	"5"	"2.65"	"1"
"ARID1A"	"10"	"5"	"2.65"	"1"
"ALK"	"15"	"5"	"2.65"	"1"
"LIFR"	"7"	"4"	"2.12"	"1"
"BCR"	"6"	"4"	"2.12"	"1"
"PTPRK"	"9"	"4"	"2.12"	"1"
"NCOR1"	"10"	"2"	"1.06"	"1"
"EML4"	"5"	"2"	"1.06"	"1"
"SET"	"2"	"2"	"1.06"	"1"
