"Symbol"	"Mutations"	"Samples"	"Samples (%)"	"Cohorts"
"DDX3X"	"58"	"57"	"8.96"	"6"
"CTNNB1"	"54"	"51"	"8.02"	"5"
"KMT2D"	"30"	"37"	"5.82"	"7"
"PTCH1"	"24"	"37"	"5.82"	"4"
"KMT2C"	"27"	"29"	"4.56"	"6"
"SMARCA4"	"31"	"24"	"3.77"	"5"
"KDM6A"	"17"	"16"	"2.52"	"5"
"TP53"	"19"	"14"	"2.2"	"4"
"SMO"	"16"	"13"	"2.04"	"3"
"PIK3CA"	"13"	"11"	"1.73"	"3"
"PRKAR1A"	"11"	"7"	"1.1"	"2"
"LDB1"	"11"	"7"	"1.1"	"2"
"FBXW7"	"11"	"7"	"1.1"	"3"
"CREBBP"	"9"	"6"	"0.94"	"2"
"MYCN"	"5"	"5"	"0.79"	"2"
"ARID2"	"7"	"5"	"0.79"	"2"
"BCOR"	"7"	"5"	"0.79"	"2"
"STAG2"	"11"	"4"	"0.63"	"2"
"ARID1A"	"8"	"4"	"0.63"	"2"
"FAM174B"	"6"	"4"	"0.63"	"1"
"TRIM33"	"6"	"4"	"0.63"	"2"
"GNAS"	"4"	"4"	"0.63"	"2"
"TCF4"	"8"	"4"	"0.63"	"1"
"IDH1"	"6"	"4"	"0.63"	"2"
"WNK4"	"5"	"3"	"0.47"	"1"
"NOTCH1"	"9"	"3"	"0.47"	"1"
"KDM3B"	"9"	"3"	"0.47"	"1"
"ARID1B"	"5"	"3"	"0.47"	"1"
"SFMBT2"	"9"	"3"	"0.47"	"1"
"RNF213"	"5"	"3"	"0.47"	"1"
"EP300"	"5"	"2"	"0.31"	"1"
"NCOR1"	"2"	"2"	"0.31"	"1"
"KAT6B"	"4"	"2"	"0.31"	"1"
"SF3B1"	"5"	"2"	"0.31"	"1"
"HIP1"	"5"	"2"	"0.31"	"1"
"SMARCB1"	"2"	"2"	"0.31"	"1"
"MAX"	"4"	"2"	"0.31"	"1"
"ARHGEF10L"	"2"	"2"	"0.31"	"1"
"PTEN"	"6"	"2"	"0.31"	"1"
"ASXL1"	"3"	"2"	"0.31"	"1"
"WAS"	"3"	"2"	"0.31"	"1"
"ZNF165"	"3"	"2"	"0.31"	"1"
"BRCA2"	"6"	"2"	"0.31"	"1"
"LRP1B"	"5"	"2"	"0.31"	"1"
"UBE2D2"	"4"	"2"	"0.31"	"1"
"FOXO3"	"4"	"2"	"0.31"	"1"
"FGFR1"	"2"	"2"	"0.31"	"1"
"FAT1"	"9"	"2"	"0.31"	"1"
"DDX6"	"6"	"2"	"0.31"	"1"
"SIRPA"	"9"	"2"	"0.31"	"1"
